Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,WIPRO
2018-10-01,135.59912109375,317.00445556640625,1043.9002685546875,1207.3692626953125,590.2493896484375,2234.791748046875,215.4628143310547,586.3440551757812,284.4150695800781,117.16980743408203,2595.281982421875,619.9502563476562,148.11520385742188,1257.2451171875,479.40753173828125,2324.017822265625,955.1035766601562,443.58953857421875,477.9412841796875,380.7928771972656,2335.7783203125,231.63253784179688,1468.9091796875,302.95672607421875,1577.97265625,624.0714111328125,227.0016632080078,351.25909423828125,1116.7301025390625,1121.4097900390625,794.0785522460938,6992.423828125,437.9564514160156,106.82122802734375,119.76040649414062,74.38501739501953,547.717041015625,514.067626953125,252.68594360351562,593.4487915039062,218.16836547851562,225.2935791015625,47.691192626953125,1912.6629638671875,594.0250244140625,790.7017211914062,3811.94873046875,413.55242919921875,116.27538299560547
2018-10-03,133.08163452148438,316.4287109375,1051.01318359375,1180.9066162109375,569.1636962890625,2235.855712890625,217.7749786376953,573.4495239257812,277.1904602050781,120.19168853759766,2549.026123046875,620.329345703125,150.25985717773438,1247.2889404296875,475.7669372558594,2181.8740234375,927.1782836914062,440.7222900390625,476.9316101074219,372.26220703125,2289.031494140625,241.97926330566406,1447.9345703125,293.0189514160156,1574.1781005859375,608.901123046875,225.54994201660156,353.6109619140625,1093.091552734375,1119.0286865234375,741.6146240234375,6788.2431640625,425.84039306640625,105.4040756225586,121.39956665039062,73.05119323730469,535.8885498046875,534.478515625,250.70211791992188,580.4989624023438,215.05035400390625,223.5745391845703,47.39680480957031,1834.0552978515625,586.673583984375,775.8103637695312,3734.649658203125,399.29302978515625,115.34207153320312
2018-10-04,131.25521850585938,304.24176025390625,1027.3692626953125,1155.3878173828125,583.0882568359375,2174.95361328125,212.59939575195312,561.447265625,269.9658508300781,105.33670043945312,2498.373779296875,605.023681640625,148.3866729736328,1223.23193359375,453.3885192871094,2057.182373046875,917.4234619140625,434.98748779296875,459.6966552734375,365.0552062988281,2171.181640625,240.16741943359375,1407.775146484375,305.3688049316406,1526.9154052734375,591.0979614257812,219.361083984375,348.26165771484375,1069.453125,1130.215087890625,744.5189819335938,6743.9775390625,426.02947998046875,105.05764770507812,115.34465789794922,73.16718292236328,499.0464782714844,557.5023803710938,250.37916564941406,560.11572265625,206.1686248779297,219.3014678955078,47.61759948730469,1750.910400390625,562.9767456054688,758.4290161132812,3815.286376953125,390.6566467285156,114.69051361083984
2018-10-05,128.54026794433594,289.6077880859375,1037.179931640625,1141.0474853515625,565.4339599609375,2081.67724609375,197.3945770263672,535.8824462890625,259.91229248046875,84.3902359008789,2419.474365234375,603.365234375,142.7943878173828,1221.0885009765625,457.6119079589844,1989.817138671875,882.468994140625,437.77410888671875,461.469482421875,359.7602844238281,2153.307861328125,229.86839294433594,1394.001220703125,296.4923400878906,1544.0625,605.6414184570312,211.2620391845703,338.11627197265625,1047.2579345703125,1102.81103515625,720.95703125,6468.17578125,429.2630615234375,102.60128021240234,98.38418579101562,72.41327667236328,466.40667724609375,550.5015258789062,238.3838348388672,559.087158203125,197.66490173339844,212.42527770996094,46.44821548461914,1783.0062255859375,558.7926635742188,773.4667358398438,3670.31396484375,370.7122497558594,114.56726837158203
2018-10-08,131.45265197753906,292.0548095703125,1061.412353515625,1177.1802978515625,553.5484008789062,2115.280029296875,192.66773986816406,537.8662719726562,256.95281982421875,84.26300048828125,2462.02197265625,605.4026489257812,145.4547882080078,1217.0865478515625,447.2062072753906,2078.48828125,880.84326171875,432.96832275390625,456.70281982421875,361.9665222167969,2257.25146484375,212.2265167236328,1394.716552734375,299.9175109863281,1537.001953125,597.15771484375,208.7406463623047,347.0164489746094,1099.1131591796875,1091.984130859375,725.9224243164062,6454.498046875,427.5243835449219,102.94767761230469,100.22409057617188,72.16197967529297,493.332275390625,541.775146484375,245.21194458007812,564.977783203125,203.28683471679688,208.59425354003906,45.77766036987305,1761.7222900390625,543.4638671875,794.4121704101562,3636.5498046875,384.6920166015625,111.82017517089844
2018-10-09,134.16761779785156,305.873046875,1077.8941650390625,1133.40625,549.8683471679688,2086.425048828125,201.05796813964844,541.2107543945312,251.55612182617188,81.81369018554688,2447.698486328125,605.9240112304688,148.73959350585938,1189.076171875,469.00177001953125,1979.9810791015625,862.6727294921875,431.47406005859375,455.6696472167969,354.3182678222656,2271.943603515625,213.84767150878906,1352.768310546875,295.4792785644531,1544.5908203125,599.9158935546875,205.1495819091797,342.5433349609375,1103.24365234375,1097.1055908203125,716.5068969726562,6276.220703125,432.59228515625,101.84546661376953,98.1165542602539,72.12332153320312,484.7276611328125,532.7529296875,242.62835693359375,570.1202392578125,204.56239318847656,181.0894775390625,46.816200256347656,1773.805908203125,544.40234375,731.868896484375,3658.89794921875,375.3410949707031,113.2817611694336
2018-10-10,141.91754150390625,313.8857116699219,1101.4393310546875,1156.56689453125,586.0223388671875,2113.39697265625,221.5554656982422,594.2841186523438,256.86578369140625,84.42205810546875,2535.302490234375,606.1609497070312,148.06092834472656,1236.4276123046875,474.82098388671875,2120.518798828125,869.94091796875,424.7701416015625,461.90386962890625,362.5548095703125,2294.217041015625,216.374755859375,1366.3634033203125,308.6009521484375,1573.4576416015625,585.4561767578125,206.3721160888672,347.52374267578125,1132.4061279296875,1123.7010498046875,715.8511962890625,6544.52734375,433.42633056640625,103.5145492553711,99.42121124267578,72.35528564453125,490.0860595703125,553.2130737304688,257.1149597167969,563.76220703125,215.80624389648438,185.4116668701172,47.727989196777344,1732.933349609375,546.905029296875,770.0003051757812,3655.0283203125,386.7423400878906,111.27427673339844
2018-10-11,136.43829345703125,300.83514404296875,1099.919189453125,1150.0572509765625,577.7173461914062,2067.556884765625,210.9359893798828,557.4497680664062,248.3790283203125,88.47773742675781,2473.880126953125,583.9843139648438,144.74896240234375,1191.8389892578125,469.92864990234375,2099.400146484375,840.0072631835938,407.4853210449219,454.9534912109375,358.6326599121094,2255.640625,206.45718383789062,1364.977294921875,300.73760986328125,1529.8453369140625,562.80517578125,202.62823486328125,333.59698486328125,1110.3104248046875,1101.4183349609375,684.0450439453125,6441.1484375,427.6907043457031,102.75875091552734,102.33158874511719,71.79468536376953,483.72711181640625,533.2952880859375,241.89013671875,548.5684814453125,212.2157745361328,179.71424865722656,45.397403717041016,1678.9591064453125,543.89404296875,760.577392578125,3568.683349609375,375.99346923828125,110.25293731689453
2018-10-12,142.01629638671875,310.09527587890625,1110.5633544921875,1189.82177734375,581.7454833984375,2147.1630859375,223.15545654296875,579.535400390625,252.47006225585938,91.89724731445312,2557.065185546875,590.3340454101562,151.2643280029297,1221.70751953125,468.3043212890625,2244.600341796875,856.0260620117188,397.8534851074219,465.3555603027344,365.9866943359375,2273.67138671875,216.1840362548828,1403.8843994140625,308.1667785644531,1587.626953125,567.3604125976562,210.26876831054688,350.198486328125,1161.66796875,1109.8642578125,719.9732666015625,6826.8388671875,442.0672607421875,103.4200668334961,105.3088607788086,72.85787963867188,500.95855712890625,544.7825317382812,243.36651611328125,552.2149658203125,216.4676513671875,180.50009155273438,47.143306732177734,1626.681396484375,542.6036376953125,786.2098388671875,3671.619873046875,390.15960693359375,111.39754486083984
2018-10-15,150.50665283203125,308.2720947265625,1111.544677734375,1179.53857421875,573.4404907226562,2145.034912109375,224.99447631835938,561.66162109375,253.384033203125,94.26705169677734,2518.914306640625,613.9796142578125,149.66259765625,1238.3331298828125,490.5394287109375,2200.536865234375,858.7037963867188,405.0420227050781,471.507568359375,361.6723937988281,2263.694091796875,220.99978637695312,1365.1561279296875,302.3295593261719,1562.8907470703125,584.0769653320312,215.84642028808594,347.52374267578125,1164.9525146484375,1092.9276123046875,701.7047119140625,6728.28564453125,440.064208984375,103.7034912109375,107.14875793457031,72.7225570678711,506.8284912109375,531.1754150390625,242.85902404785156,560.9572143554688,221.94781494140625,181.0894775390625,46.61176681518555,1653.1378173828125,543.1902465820312,788.2115478515625,3587.693603515625,395.1302185058594,112.68305206298828
2018-10-16,155.64031982421875,319.88323974609375,1087.9990234375,1195.859375,585.6741333007812,2136.89013671875,225.2530059814453,563.939453125,255.90829467773438,96.09608459472656,2531.749267578125,606.3031005859375,150.06982421875,1245.8121337890625,491.8293151855469,2159.938720703125,865.9719848632812,405.2237548828125,467.91497802734375,368.9283447265625,2274.6533203125,219.85545349121094,1382.9549560546875,309.37286376953125,1556.7427978515625,581.10986328125,215.96102905273438,344.5724182128906,1170.2275390625,1100.3402099609375,728.5924072265625,6699.150390625,443.7831115722656,103.26261901855469,110.79512023925781,72.37462615966797,517.5230712890625,538.9649047851562,249.41030883789062,563.528564453125,222.4674835205078,182.56295776367188,46.840736389160156,1663.99267578125,562.0772094726562,791.5316162109375,3630.551513671875,398.95135498046875,112.3660659790039
2018-10-17,159.68807983398438,301.218994140625,1102.42041015625,1187.7462158203125,572.9431762695312,2085.565185546875,209.8042755126953,536.341064453125,251.12086486816406,90.70439147949219,2460.933837890625,606.9664916992188,151.9701385498047,1239.714599609375,490.1858825683594,2063.7783203125,843.4501342773438,413.64410400390625,463.6531677246094,364.1727294921875,2205.79052734375,217.18533325195312,1397.0869140625,303.72857666015625,1540.7484130859375,589.5516967773438,218.86441040039062,333.5508728027344,1170.4765625,1088.884521484375,711.4480590820312,6450.6103515625,443.22943115234375,102.60128021240234,108.45344543457031,73.10916900634766,511.9645080566406,552.1285400390625,240.96743774414062,554.879638671875,218.35736083984375,176.7672882080078,45.35652160644531,1636.09375,563.4850463867188,781.2786254882812,3601.818603515625,396.55926513671875,113.81005096435547
